代码,名称,板块,收盘价,建议买入价,止损价,止盈价,MA20,建议股数,建议金额,仓位比例
002177,御银股份,计算机设备,9.41,9.41,8.94,10.82,7.06,1000,9410.0,10%
603331,百达精工,通用设备,14.25,14.25,13.54,16.39,12.06,700,9975.0,10%
001299,美能能源,燃气,14.71,14.71,13.97,16.92,11.95,600,8826.0,10%
600135,乐凯胶片,塑料制品,10.32,10.32,9.8,11.87,8.97,900,9288.0,10%
605338,巴比食品,食品饮料,31.32,31.32,29.75,36.02,28.12,300,9396.0,10%
001231,农心科技,农药兽药,24.94,24.94,23.88,28.68,22.2,400,9976.0,10%
003039,顺控发展,公用事业,15.93,15.93,15.13,18.32,14.44,600,9558.0,10%
603278,大业股份,通用设备,17.04,17.04,16.19,19.6,11.08,500,8520.0,10%
600783,鲁信创投,非金属材料,24.73,24.73,23.49,28.44,17.03,400,9892.0,10%
002735,王子新材,包装材料,18.03,18.03,17.13,20.73,16.21,500,9015.0,10%
