代码,名称,收盘价,建议买入价,止损价,止盈价,MA20,建议股数,建议金额,仓位比例
920270,天铭科技,25.68,25.68,24.4,29.53,16.53,300,7704.0,10%
920130,立方控股,28.96,28.96,27.51,33.3,22.79,300,8688.0,10%
300516,久之洋,80.7,80.7,76.66,92.8,64.47,100,8070.0,10%
301153,中科江南,24.72,24.72,23.48,28.43,20.12,400,9888.0,10%
301380,挖金客,37.8,37.8,35.91,43.47,31.95,200,7560.0,10%
300058,蓝色光标,11.52,11.52,10.94,13.25,9.0,800,9216.0,10%
301066,万事利,19.69,19.69,18.71,22.64,17.12,500,9845.0,10%
300102,乾照光电,27.56,27.56,26.18,31.69,24.54,300,8268.0,10%
301595,太力科技,49.05,49.05,46.6,56.41,40.5,200,9810.0,10%
688272,富吉瑞,32.66,32.66,31.03,37.56,28.67,300,9798.0,10%
300658,延江股份,14.82,14.82,14.08,17.04,12.31,600,8892.0,10%
300696,爱乐达,31.91,31.91,30.31,36.7,27.3,300,9573.0,10%
688291,金橙子,42.72,42.72,40.58,49.13,37.04,200,8544.0,10%
